user,task,trial,c_pos_x,c_pos_y,c_vel_x,c_vel_y,t_pos_x,t_pos_y,t_vel_x,t_vel_y,radius,time,success
0,0,197,0.289323,0.109525494,0.0,0.0,0.28378516,0.08213156,-0.26309353,0.29545390000000005,0.015530941999999999,0.20100000000002183,0
0,0,198,0.388692,0.1007415,0.0,0.0,0.44115537,0.059312195,0.1616018,0.15373786,0.013903661000000001,0.38400000000001455,1
0,0,199,0.494649,0.1183095,0.0,0.0,0.24580531,0.092633374,0.0089788735,-0.31964898,0.018164888,0.75,0
0,1,0,0.2533635,0.106231496,0.0,0.0,0.2689237,0.12589276,0.16645184,0.22654474,0.011267508999999998,0.016999999999999904,0
0,1,1,0.2209725,0.16277850000000002,0.0,0.0,0.23476084,0.1691299,0.31633607,-0.17932735,0.0097582145,0.03299999999999992,0
0,1,2,0.22124699999999997,0.16277850000000002,0.0,0.0,0.337771,0.16106476,0.09472077,0.07016531,0.011218998999999999,0.8640000000000003,0
0,1,3,0.42849448,0.1018395,0.0,0.0,0.41211850000000005,0.06830174,-0.06891611,0.31905195,0.010805752,0.21899999999999942,0
0,1,4,0.3993975,0.11583900000000001,0.0,0.0,0.36284104,0.13762320000000003,0.09436938,0.17011070000000003,0.014121298000000001,0.484,1
0,1,5,0.18309149,0.1007415,0.0,0.0,0.15724488,0.04148801,-0.061655457999999996,-0.3005516,0.019711938000000002,0.4159999999999986,1
0,1,6,0.35520300000000005,0.108427495,0.0,0.0,0.37473074,0.09942637,0.27587670000000003,0.097493224,0.010845566000000001,0.3179999999999996,0
0,1,7,0.393084,0.086192995,0.0,0.0,0.35613984,0.05995549,0.19290954,-0.28750366,0.02192515,0.11799999999999855,0
0,1,8,0.27010798,0.25665748,0.0,0.0,0.27149546,0.27220973,0.22569263,0.06611130000000001,0.013890121,0.0,0
0,1,9,0.3538305,0.2176785,0.0,0.0,0.3945385,0.16683029,-0.34507704,0.32667428,0.021945724,0.15000000000000036,1
0,1,10,0.47817898,0.07713450000000001,0.0,0.0,0.4698884,0.07054624,-0.01244691,0.008605003,0.015433818,0.3330000000000002,1
0,1,11,0.47378698,0.074115,0.0,0.0,0.054335456,0.27044672,0.15438282,-0.21289074,0.013393245,0.9009999999999998,0
0,1,12,0.17732699,0.10513349599999999,0.0,0.0,0.5076327,0.16493903,-0.29955545,0.33789644,0.012179829,0.7800000000000011,0
0,1,13,0.3993975,0.22124699999999997,0.0,0.0,0.40081298,0.21714783,0.070652515,-0.0959931,0.02350913,0.0,1
0,1,14,0.39994648,0.22042349,0.0,0.0,0.09403868,0.060101174,-0.25165886,0.037818193,0.021058012,0.9009999999999962,0
0,1,15,0.068624996,0.226737,0.0,0.0,0.07711264,0.250427,0.052787035999999996,-0.30877477,0.021994215,1.0480000000000018,0
0,1,16,0.110349,0.10760399999999999,0.0,0.0,0.2915432,0.051499527,-0.35069257,0.23707229,0.020714942,0.4349999999999987,0
0,1,17,0.3000285,0.20889449,0.0,0.0,0.3069103,0.1744737,-0.101675026,-0.13859939999999998,0.021100182000000002,0.20200000000000173,1
0,1,18,0.17924849999999998,0.1413675,0.0,0.0,0.06953668,0.07315379,-0.005061686,0.1978149,0.01655458,0.4170000000000016,1
0,1,19,0.41696548,0.055997998,0.0,0.0,0.40129936,0.009825595,-0.18368663,0.1304754,0.010633691,0.7479999999999976,0
0,1,20,0.1474065,0.13450499999999999,0.0,0.0,0.08100774,0.21408705,0.3428486,-0.30986536,0.01338305,0.23300000000000054,0
0,1,21,0.36179098,0.1611315,0.0,0.0,0.41967103,0.05656057,-0.32061726,0.23114781,0.023079053999999998,0.39899999999999736,0
0,1,22,0.1770525,0.1007415,0.0,0.0,0.21742027,0.11993127,0.3117974,0.26952990000000004,0.021193221,0.01899999999999835,0
0,1,23,0.47735548,0.160308,0.0,0.0,0.48061509999999996,0.16400442,-0.04943118,0.31544065,0.012596163999999998,0.13399999999999324,0
0,1,24,0.28602898,0.13944599,0.0,0.0,0.29088944,0.1310471,-0.052630215999999994,-0.27735585,0.014362222,0.1010000000000062,0
0,1,25,0.22838399,0.1699155,0.0,0.0,0.23813792,0.1871683,-0.050280962,0.16923262,0.011682953999999999,0.0659999999999954,0
0,1,26,0.17375849,0.10129049999999999,0.0,0.0,0.13869046,0.09773605,0.24160196,0.28240716,0.023587922,0.15200000000000102,1
0,1,27,0.095525995,0.140544,0.0,0.0,0.103233375,0.14030005,0.17595528,0.16684157,0.023023712999999998,0.017000000000003013,1
0,1,28,0.09278099999999999,0.1078785,0.0,0.0,0.030463016000000002,0.021723937000000002,0.07421286,-0.060322553,0.017374773,0.6149999999999949,1
0,1,29,0.066429,0.047488499999999996,0.0,0.0,0.36216329999999997,0.050377544,0.019808235,-0.28181309,0.019954396,0.634999999999998,0
0,1,30,0.344223,0.14823,0.0,0.0,0.30916977,0.15120126,-0.07714608,-0.22445817,0.0112805795,0.9320000000000022,0
0,1,31,0.386496,0.1682685,0.0,0.0,0.46134722,0.16633168,-0.25374258,-0.10334021,0.019225389,0.2330000000000041,0
0,1,32,0.199287,0.116388,0.0,0.0,0.22123763,0.06141131,0.16824315,-0.19724257,0.011975963000000001,0.03300000000000125,0
0,1,33,0.2001105,0.1133685,0.01647000000000065,-0.06587976000000023,0.45261303,0.26621890000000004,-0.08110923,0.23722845,0.016174633,1.0660000000000025,0
0,1,34,0.35767350000000003,0.081801,0.0,0.0,0.42687276,0.018115211000000003,0.09345039,-0.08528417,0.0149896685,0.652000000000001,0
0,1,35,0.3186945,0.18748349,0.0,0.0,0.4148861,0.11617601,-0.26716137,0.2551162,0.016275533000000002,0.3339999999999961,1
0,1,36,0.34751698,0.108427495,0.0,0.0,0.34531683,0.10262903599999999,-0.19549,-0.0721845,0.016878473,0.11599999999999966,0
0,1,37,0.081801,0.13368149,0.0,0.0,0.06699283,0.16923523,0.10237825,0.28866217,0.016523745,0.05000000000000426,0
0,1,38,0.26489250000000003,0.136152,0.0,0.0,0.31943175,0.10427165,-0.2430576,0.1668047,0.016332168,0.21599999999999397,1
0,1,39,0.237168,0.1468575,0.0,0.0,0.0852674,0.20162699,0.23254071,-0.05560568,0.02042177,0.46699999999999164,1
0,1,40,0.2621475,0.1885815,0.0,0.0,0.49833316,0.22368205,-0.2920758,-0.014592976,0.014021966,0.5330000000000013,0
0,1,41,0.3115575,0.1589355,0.0,0.0,0.36429959999999995,0.12565613,-0.25722826,0.34514105,0.015601678999999999,0.21799999999999642,0
0,1,42,0.32528248,0.167994,0.0,0.0,0.09639389999999999,0.1635517,0.11728424,0.12104496,0.02300029,0.5719999999999956,1
0,1,43,0.478728,0.24787350000000002,0.0,0.0,0.49249583,0.24520001,0.06512481,0.1274758,0.010694565,0.11900000000001398,0
0,1,44,0.4839435,0.24897149,0.0,0.0,0.46552467,0.06423469,-0.2904505,0.18588501,0.014335535,0.6330000000000098,0
0,1,45,0.17540550000000002,0.186111,0.0,0.0,0.1358473,0.22075427,0.05554914,-0.09510621400000001,0.023097826000000002,0.2510000000000048,1
0,1,46,0.0947025,0.194895,0.0,0.0,0.087101065,0.17952567,0.17378841,-0.036832184,0.02153191,0.20000000000000284,0
0,1,47,0.1748565,0.22893299,0.0,0.0,0.17172745,0.23005427,0.03155586,0.021598605,0.019410335,0.08299999999999841,1
0,1,48,0.123799495,0.1463085,0.0,0.0,0.047134217,0.08955373,-0.16324031,0.2895801,0.022348754,0.3499999999999943,0
0,1,49,0.026900999999999998,0.1550925,0.0,0.0,0.46246716,0.064384475,0.07565412,0.017550496000000002,0.023473699,1.2990000000000066,1
0,1,50,0.2072475,0.20999250000000003,0.0,0.0,0.373687,0.14397462,-0.358016,0.31529865,0.010106622,0.30100000000000193,0
0,1,51,0.48312,0.215757,0.0,0.0,0.4548197,0.20090516,-0.20134872,0.27386808,0.020034542,0.21600000000000819,0
0,1,52,0.42931798,0.21905099,0.0,0.0,0.43686549999999996,0.20820244,-0.322397,0.27873766,0.01614809,0.23200000000001353,0
0,1,53,0.28410749999999996,0.2116395,0.0,0.0,0.28027090000000004,0.19068824,0.121757746,-0.24498205,0.01803156,0.33100000000000307,0
0,1,54,0.3362625,0.116662495,0.0,0.0,0.45517442,0.09827569,-0.2995943,0.076230496,0.012704601999999999,0.5319999999999965,0
0,1,55,0.12434849999999999,0.13450499999999999,0.0,0.0,0.13811678,0.032014042,0.21166020000000002,0.26058537,0.021590322000000002,0.5,0
0,1,56,0.32171398,0.0837225,0.0,0.0,0.32105178,0.044465225,-0.19860148,0.12196614,0.010938957,0.2990000000000066,0
0,1,57,0.35163449999999996,0.143289,0.0,0.0,0.36984006,0.15182823,-0.25681186,-0.08498176,0.015014288999999998,0.06699999999997885,1
0,1,58,0.2654415,0.1446615,0.0,0.0,0.21993041,0.12136502,0.24837711,0.32000363,0.018084407,0.11899999999999977,0
0,1,59,0.248148,0.1693665,0.0,0.0,0.28304446,0.22394414,-0.32712862,-0.28937566,0.017957153,0.2849999999999966,0
0,1,60,0.1018395,0.1298385,0.0,0.0,0.03521695,0.110865116,0.17934954,0.031998366,0.01587359,0.4000000000000057,0
0,1,61,0.24210900000000002,0.16607249999999998,0.0,0.0,0.266725,0.19062778,0.019681453999999998,0.25551873,0.013076178,0.0,0
0,1,62,0.23387399999999997,0.13587749,0.0,0.0,0.25589448,0.06830516,0.22647536,0.2697388,0.02309521,0.29800000000001603,0
0,1,63,0.2797155,0.1550925,0.0,0.0,0.40042073,0.15664728,-0.35182855,0.17632821,0.022323351,0.4309999999999974,0
0,1,64,0.376065,0.149877,0.0,0.0,0.36516857,0.13707793,-0.008964985,0.045907105999999996,0.021580322000000002,0.16799999999999216,1
0,1,65,0.097722,0.19818899,0.0,0.0,0.10665044,0.22955175,0.123365566,0.2951796,0.015263569,0.034000000000006025,0
0,1,66,0.369477,0.21301199999999998,0.0,0.0,0.33690146,0.19456166,-0.20991592,0.32567945,0.02069024,0.19999999999998863,0
0,1,67,0.16277850000000002,0.13505399,0.0,0.0,0.09298136,0.09590236,0.32981867,0.0884084,0.010481074,0.28199999999998226,1
0,1,68,0.31622398,0.24073649999999996,0.0,0.0,0.28763273,0.17993823,-0.17315157,-0.34738338,0.01744477,0.9140000000000015,0
0,1,69,0.22536449,0.1528965,0.0,0.0,0.28603074,0.083401136,-0.30771247,0.23194188,0.020256026,0.28300000000001546,0
0,1,70,0.385398,0.176778,0.0,0.0,0.43561587,0.058276445,0.08455513,0.31678325,0.022027737000000002,0.43199999999998795,0
0,1,71,0.45814049999999995,0.17869949999999998,0.0,0.0,0.44098306,0.07885899,0.05659321,-0.05801099,0.018753143,0.5489999999999924,1
0,1,72,0.22509,0.25226548,0.0,0.0,0.15390806,0.22956601,0.22188339999999998,0.07124475,0.019737046,0.23299999999998988,1
0,1,73,0.21301199999999998,0.251442,0.0,0.0,0.34660208,0.09708489999999999,-0.14465454,-0.06732971,0.022175938,0.7169999999999987,1
0,1,74,0.112545,0.2495205,0.0,0.0,0.085687734,0.23868898,0.07732093,-0.11805414,0.020335618,0.21599999999999397,1
0,1,75,0.168543,0.193248,0.0,0.0,0.2861097,0.14577365,-0.25483772,0.10030056,0.01871294,0.4159999999999968,1
0,1,76,0.31402800000000003,0.2045025,0.0,0.0,0.33780327,0.19502352,0.24270026,0.26770723,0.018665268999999998,0.04899999999999238,0
0,1,77,0.3192435,0.20560050000000002,0.0,0.0,0.18666129,0.16344438,0.19853675,-0.13458286,0.016334925,0.4509999999999934,0
0,1,78,0.1841895,0.113093995,0.0,0.0,0.19739424,0.09562485,0.02476138,0.28547326,0.011802195,0.08300000000001262,0
0,1,79,0.115564495,0.08235,0.0,0.0,0.12552725,0.086855926,0.29482007,0.07532372,0.023122095,0.019000000000005457,1
0,1,80,0.18748349,0.141093,0.0,0.0,0.18088479999999998,0.25263209999999997,0.0002978444,-0.26683229999999997,0.015203727,0.45000000000000284,1
0,1,81,0.2023065,0.14823,0.0,0.0,0.18292645,0.2648683,-0.32552317,0.31013912,0.023431804,0.05000000000001137,0
0,1,82,0.2533635,0.17568,0.0,0.0,0.24184757,0.18173166,-0.34063137,-0.043258637,0.020989776,0.016999999999995907,1
0,1,83,0.180072,0.062586,0.0,0.0,0.16565572,0.042592406,-0.12460162,0.1445771,0.010110758000000001,0.26599999999999113,0
0,1,84,0.1490535,0.059017498,0.0,0.0,0.074277304,0.18249014,-0.20714489,-0.06405944,0.020257711,0.7350000000000136,0
0,1,85,0.14164200000000002,0.222894,0.0,0.0,0.12745412,0.2395913,0.0017202199,0.13619643,0.020357283,0.012000000000000455,0
0,1,86,0.248148,0.0529785,0.0,0.0,0.31416026,0.029604223,0.17317367,0.07023153,0.011827124,0.6670000000000016,0
0,1,87,0.21301199999999998,0.1583865,0.0,0.0,0.24224243,0.16967444,0.33612144,0.01039663,0.015632808,0.016999999999995907,0
0,1,88,0.373869,0.152073,0.0,0.0,0.37683144,0.10096831,-0.13972405,0.20955423,0.016475758,0.19999999999998863,0
0,1,89,0.30249899999999996,0.1034865,0.0,0.0,0.31883144,0.0923664,-0.20493406,0.19332874,0.012727435,0.14799999999999613,0
0,1,90,0.404064,0.17815049,0.0,0.0,0.39651970000000003,0.17535986,-0.18053062,0.024483712,0.011322127,0.10099999999999909,0
0,1,91,0.49108050000000003,0.17320950000000002,0.0,0.0,0.47308599999999995,0.24384537,-0.07119283,0.2544195,0.011337966000000001,0.03699999999997772,0
0,1,92,0.49217849999999996,0.174033,0.0,0.0,0.42247275,0.25499308,-0.15426207,-0.05757534,0.013817591,0.75,0
0,1,93,0.3230865,0.20861999999999997,0.0,0.0,0.34664187,0.068766825,-0.20052096,0.20984203,0.023619507,0.4679999999999893,1
0,1,94,0.133956,0.15811199,0.0,0.0,0.13545313,0.17920133,0.16406141,0.13891414,0.021874271,0.03300000000001546,0
0,1,95,0.22728600000000002,0.2050515,0.0,0.0,0.22494172,0.20646776,-0.24044593,-0.11567879,0.020335432,0.3329999999999984,0
0,1,96,0.2072475,0.1292895,0.0,0.0,0.20417897,0.045458704,0.26706937,0.15343913,0.016771544,0.6009999999999707,0
0,1,97,0.22261949,0.1463085,0.0,0.0,0.23973148,0.17775968,0.30557752,0.34836018,0.019602342,0.01700000000002433,0
0,1,98,0.22344299999999997,0.1468575,0.0,0.0,0.404003,0.070739836,-0.22363904,0.030662922000000002,0.01650918,0.7179999999999893,1
0,1,99,0.28849949999999996,0.149877,0.0,0.0,0.51375026,0.25651917,-0.08758572,-0.20633954,0.01382425,0.617999999999995,0
0,1,100,0.46582648,0.14383800000000002,0.0,0.0,0.31309268,0.081554435,0.13216764,-0.07761037,0.022752942999999998,0.5500000000000114,1
0,1,101,0.37112399999999995,0.047213998,0.0,0.0,0.30495003,0.05653543,0.1443963,0.008572549,0.021347502,0.45199999999996976,0
0,1,102,0.0941535,0.18089549,0.0,0.0,0.08914696400000001,0.16221459,0.11832902,-0.17698587,0.014281036,0.2330000000000041,0
0,1,103,0.23085450000000002,0.0870165,0.0,0.0,0.2135049,0.032276782999999996,-0.09508437,0.24411972,0.00980461,0.26599999999999113,0
0,1,104,0.26461799999999996,0.121328995,0.0,0.0,0.33774516,0.14778578,-0.3345475,-0.25789294,0.012893565,0.19899999999998386,0
0,1,105,0.275049,0.130662,0.0,0.0,0.35196772,0.21448947,-0.15378028,-0.16010576,0.016408924,0.5159999999999911,1
0,1,106,0.46006199999999997,0.20532599,0.0,0.0,0.44115257,0.10430065,-0.19959861,0.17390281,0.012994801,0.3470000000000084,0
0,1,107,0.213561,0.194346,0.0,0.0,0.19143978,0.19627662,0.35984328,-0.24944617,0.018856961000000002,0.16800000000000637,0
0,1,108,0.37881,0.20038499,0.0,0.0,0.47216737,0.18367124,0.11211702,-0.05192387,0.018866237,0.23499999999998522,1
0,1,109,0.4751595,0.18556199999999998,0.0,0.0,0.45483524,0.17642719,-0.17917532,-0.03641018,0.020126441000000002,0.19799999999997908,1
0,1,110,0.427122,0.17869949999999998,0.0,0.0,0.26705196,0.23975143,0.22685081,-0.08361656,0.011915403,0.5649999999999977,1
0,1,111,0.3889665,0.050508,0.0,0.0,0.37519512,0.08749939,-0.19394820000000002,0.27861518,0.015502529,0.6330000000000098,0
0,1,112,0.1397205,0.108153,0.0,0.0,0.15712161,0.10138697,0.14799966,-0.06284851,0.014816733,0.0519999999999925,0
0,1,113,0.370026,0.076859996,0.0,0.0,0.37307525,0.09130484,-0.20561333,0.2714348,0.020824432,0.11600000000004229,0
0,1,114,0.25363800000000003,0.0409005,0.0,0.0,0.27073577,0.027342927000000003,0.26779357,0.095058955,0.0126068285,0.08299999999999841,0
0,1,115,0.057919500000000006,0.1957185,0.0,0.0,0.055816494,0.16169071,0.03434047,-0.3587686,0.01278483,0.034000000000020236,0
0,1,116,0.41531850000000003,0.130662,0.0,0.0,0.39963454,0.05714111,-0.08624581,-0.31259668,0.022461586000000002,0.33499999999997954,0
0,1,117,0.258579,0.1677195,0.0,0.0,0.25922516,0.11842188,0.09765094,-0.34321009999999996,0.017149255,0.03499999999999659,0
0,1,118,0.0787815,0.121878,0.0,0.0,0.128314,0.10599797,0.25675786,0.07348990400000001,0.019157112,0.2669999999999959,1
0,1,119,0.18748349,0.16524899,0.0,0.0,0.2090996,0.18916032,0.18442708,-0.12968948,0.01990739,0.06800000000001205,0
0,1,120,0.3203415,0.065331,0.0,0.0,0.332072,0.07268127,-0.12249966,0.24699926,0.0132442005,0.16900000000001114,0
0,1,121,0.3247335,0.081801,0.0,0.0,0.11599809999999999,0.22072127,-0.021000712999999997,0.01286164,0.015550623000000001,0.7180000000000462,1
0,1,122,0.11062349999999999,0.222345,0.0,0.0,0.37552709999999995,0.17634979999999997,-0.33993813,0.113050796,0.009997098000000001,0.5840000000000032,0
0,1,123,0.2193255,0.21822749,0.0,0.0,0.28265494,0.056965094,-0.10501996,-0.03372982,0.017923484,0.6500000000000057,1
0,1,124,0.218502,0.0365085,0.0,0.0,0.43051088,0.033385135,-0.22663401,0.12877764,0.014936897,0.6700000000000159,0
0,1,125,0.294813,0.110349,0.0,0.0,0.27646255,0.21213971,0.26019025,0.062428087,0.019420553,0.5670000000000073,0
0,1,126,0.3466935,0.0694485,0.0,0.0,0.357319,0.08992086,0.08237571,0.23360479,0.023837874,0.1150000000000091,0
0,1,127,0.248148,0.107055,0.0,0.0,0.26751032,0.10239899,0.3549506,0.29666772,0.015319517,0.05099999999998772,0
0,1,128,0.45896400000000004,0.1254465,0.0,0.0,0.49805433,0.093123876,0.04843212,0.30815798,0.02077222,0.21600000000000819,0
0,1,129,0.49602148,0.1391715,0.0,0.0,0.5072449,0.055265833,-0.14391254,0.22889692,0.021741744,0.3540000000000134,0
0,1,130,0.43919998,0.15344549999999998,0.0,0.0,0.47088990000000003,0.008359539000000001,0.06714359,0.3069925,0.011185937,0.5829999999999984,0
0,1,131,0.48778649999999996,0.1485045,0.0,0.0,0.42195693,0.039470803,-0.12088446,0.14650817,0.018210083000000002,0.5830000000000268,1
0,1,132,0.3752415,0.131211,0.0,0.0,0.3662935,0.13475979999999999,-0.20911697,0.24481116,0.012947097,0.08599999999998431,0
0,1,133,0.09497699999999999,0.1205055,0.0,0.0,0.051248707000000004,0.020842707,0.18610097,0.17819415,0.020373162,0.5320000000000107,1
0,1,134,0.141093,0.1029375,0.0,0.0,0.12475645,0.06589036,0.110651046,0.34521514,0.010222549000000001,0.6169999999999902,0
0,1,135,0.17458199,0.1841895,0.0,0.0,0.1708821,0.18491073,0.15416443,0.063830644,0.023140024,0.12100000000003774,1
0,1,136,0.153171,0.149328,0.0,0.0,0.010643628,0.062696755,0.33945736,0.2320696,0.013757301999999999,0.4679999999999893,0
0,1,137,0.168543,0.1891305,0.0,0.0,0.16997293,0.20447898,-0.048286293,-0.061238735999999995,0.010046868,0.2189999999999941,0
0,1,138,0.0683505,0.133407,0.0,0.0,0.07016119999999999,0.10839022,0.19953284,0.002581954,0.019456333,0.26300000000000523,0
0,1,139,0.1545435,0.1023885,0.0,0.0,0.1738086,0.1039075,0.09457185,0.27978557,0.02256221,0.34699999999998,0
0,1,140,0.23305050000000002,0.262422,0.0,0.0,0.34907538,0.17805927,-0.34854737,0.35441732,0.022001247999999998,0.18299999999999272,0
0,1,141,0.245952,0.13724999,0.0,0.0,0.22327116,0.11886873,-0.16753061,-0.05165404,0.010724556000000001,0.25099999999997635,0
0,1,142,0.36618298,0.18556199999999998,0.0,0.0,0.3698804,0.20884109,0.029633312999999998,0.26718605,0.011102201,0.034000000000020236,0
0,1,143,0.3637125,0.180072,0.0,0.0,0.35576293,0.19994448,0.019043354,0.09888789,0.021949861,0.018000000000000682,0
0,1,144,0.364536,0.18089549,0.0,0.0,0.46130240000000006,0.24992550000000002,0.008152931,-0.12939993,0.014080418,0.6339999999999577,1
0,1,145,0.460611,0.17595449,0.0,0.0,0.11755574,0.12743872,0.1011855,0.070326924,0.02014788,0.6830000000000211,1
0,1,146,0.24759899,0.150975,0.0,0.0,0.17944138,0.14580105,0.30071306,-0.32385933,0.015956987,0.46700000000001296,0
0,1,147,0.311283,0.13944599,0.0,0.0,0.2919813,0.19475718,0.33278270000000004,0.039973676,0.017653909,0.25,0
0,1,148,0.354105,0.074115,0.0,0.0,0.38866246,0.062278415999999996,0.21624132,0.1619714,0.023982787999999998,0.38400000000001455,0
0,1,149,0.448533,0.13148549,0.0,0.0,0.4118821,0.20967679,-0.32453364,-0.18172725,0.022620987000000002,0.7840000000000202,0
0,1,150,0.08646749999999999,0.0441945,0.0,0.0,0.079486765,0.038708974,0.059630367999999996,0.011917888,0.018509068,0.04899999999997817,1
0,1,151,0.086192995,0.043371,0.0,0.0,0.3065362,0.26450485,0.0390785,0.11047977,0.013699805,0.8850000000000193,0
0,1,152,0.3357135,0.23085450000000002,0.0,0.0,0.25090155,0.22026990000000002,-0.0180853,-0.28600502,0.021154617999999997,0.5840000000000316,0
0,1,153,0.23058,0.06615449999999999,0.0,0.0,0.3986484,0.07381765,0.24137224,0.22756012,0.020719687,0.5,0
0,1,154,0.1474065,0.0491355,0.0,0.0,0.015945187,0.07046010000000001,0.35315114,0.24030294,0.016937543,0.46599999999997976,0
0,1,155,0.1496025,0.17568,0.3293999999999997,0.11529060000000091,0.27167553,0.20783141,-0.07114603,0.22673118,0.019429706,1.149000000000001,0
0,1,156,0.122976,0.1704645,0.0,0.0,0.08784006,0.17882599,0.05941719,-0.027180997999999998,0.015958812,0.40099999999998204,1
0,1,157,0.106231496,0.17101349,0.0,0.0,0.2820163,0.12944491,-0.023727685,-0.048587684000000006,0.020787258,0.6999999999999886,1
0,1,158,0.14164200000000002,0.132858,0.0,0.0,0.12981118,0.13776962,0.19065644,0.347893,0.017852485,0.0660000000000025,0
0,1,159,0.22344299999999997,0.142191,0.0,0.0,0.205862,0.11224189999999999,-0.34325594,-0.31862622,0.015154812,0.03399999999996339,0
0,1,160,0.116388,0.1419165,0.0,0.0,0.07995362,0.16592462,-0.2139825,-0.124290295,0.02192393,0.08500000000000796,0
0,1,161,0.316773,0.20560050000000002,0.0,0.0,0.34079838,0.23789652,-0.3254276,-0.23947525,0.017634612,0.2510000000000048,1
0,1,162,0.50508,0.075761996,0.0,0.0,0.46025664,0.08008499,-0.29024282,0.046141203,0.015953355,0.5009999999999764,1
0,1,163,0.22536449,0.061213497,0.0,0.0,0.14355575,0.09685202,0.14814419,0.3339538,0.015935093,0.3159999999999741,0
0,1,164,0.25803000000000004,0.12434849999999999,0.0,0.0,0.40158883,0.22026198,0.35119307,0.35085112,0.011570829,0.13399999999998613,0
0,1,165,0.0628605,0.1528965,0.0,0.0,0.053462107,0.14701997,-0.06480989,-0.060874164,0.011120501999999999,0.033999999999991815,0
0,1,166,0.254736,0.13532850000000002,0.0,0.0,0.27821448,0.11080131,-0.0065995757,-0.17050119,0.011813936,0.30000000000001137,0
